Season,Competition Name,# Squads,Champion,Top Scorer
1986-1987,Football League First Division,22,Everton - 86,
1985-1986,Football League First Division,22,Liverpool - 88,
1984-1985,Football League First Division,22,Everton - 90,
1983-1984,Football League First Division,22,Liverpool - 80,
1982-1983,Football League First Division,22,Liverpool - 82,
1981-1982,Football League First Division,22,Liverpool - 87,
1980-1981,Football League First Division,22,Aston Villa - 60,
1979-1980,Football League First Division,22,Liverpool - 60,
1978-1979,Football League First Division,22,Liverpool - 68,
1977-1978,Football League First Division,22,Nottingham Forest - 64,
1976-1977,Football League First Division,22,Liverpool - 57,
1975-1976,Football League First Division,22,Liverpool - 60,
1974-1975,Football League First Division,22,Derby County - 53,
1973-1974,Football League First Division,22,Leeds United - 62,
1972-1973,Football League First Division,22,Liverpool - 60,
1971-1972,Football League First Division,22,Derby County - 58,
1970-1971,Football League First Division,22,Arsenal - 65,
1969-1970,Football League First Division,22,Everton - 66,
1968-1969,Football League First Division,22,Leeds United - 67,
1967-1968,Football League First Division,22,Manchester City - 58,
1966-1967,Football League First Division,22,Manchester United - 60,
1965-1966,Football League First Division,22,Liverpool - 61,
1964-1965,Football League First Division,22,Manchester United - 61,
1963-1964,Football League First Division,22,Liverpool - 57,
1962-1963,Football League First Division,22,Everton - 61,
1961-1962,Football League First Division,22,Ipswich Town - 56,
1960-1961,Football League First Division,22,Tottenham Hotspur - 66,
1959-1960,Football League First Division,22,Burnley - 55,
1958-1959,Football League First Division,22,Wolverhampton Wanderers - 61,
1957-1958,Football League First Division,22,Wolverhampton Wanderers - 64,
1956-1957,Football League First Division,22,Manchester United - 64,
1955-1956,Football League First Division,22,Manchester United - 60,
1954-1955,Football League First Division,22,Chelsea - 52,
1953-1954,Football League First Division,22,Wolverhampton Wanderers - 57,
1952-1953,Football League First Division,22,Arsenal - 54,
1951-1952,Football League First Division,22,Manchester United - 57,
1950-1951,Football League First Division,22,Tottenham Hotspur - 60,
1949-1950,Football League First Division,22,Portsmouth - 53,
1948-1949,Football League First Division,22,Portsmouth - 58,
1947-1948,Football League First Division,22,Arsenal - 59,
1946-1947,Football League First Division,22,Liverpool - 57,
1938-1939,Football League First Division,22,Everton - 59,
1937-1938,Football League First Division,22,Arsenal - 52,
1936-1937,Football League First Division,22,Manchester City - 57,
1935-1936,Football League First Division,22,Sunderland - 56,
1934-1935,Football League First Division,22,Arsenal - 58,
1933-1934,Football League First Division,22,Arsenal - 59,
1932-1933,Football League First Division,22,Arsenal - 58,
1931-1932,Football League First Division,22,Everton - 56,
1930-1931,Football League First Division,22,Arsenal - 66,
1929-1930,Football League First Division,22,Sheffield Wednesday - 60,
1928-1929,Football League First Division,22,The Wednesday - 52,
1927-1928,Football League First Division,22,Everton - 53,
1926-1927,Football League First Division,22,Newcastle United - 56,
1925-1926,Football League First Division,22,Huddersfield Town - 57,
1924-1925,Football League First Division,22,Huddersfield Town - 58,
1923-1924,Football League First Division,22,Huddersfield Town - 57,
1922-1923,Football League First Division,22,Liverpool - 60,
1921-1922,Football League First Division,22,Liverpool - 57,
1920-1921,Football League First Division,22,Burnley - 59,
1919-1920,Football League First Division,22,West Bromwich Albion - 60,
1914-1915,Football League First Division,20,Everton - 46,
1913-1914,Football League First Division,20,Blackburn Rovers - 51,
1912-1913,Football League First Division,20,Sunderland - 54,
1911-1912,Football League First Division,20,Blackburn Rovers - 49,
1910-1911,Football League First Division,20,Manchester United - 52,
1909-1910,Football League First Division,20,Aston Villa - 53,
1908-1909,Football League First Division,20,Newcastle United - 53,
1907-1908,Football League First Division,20,Manchester United - 52,
1906-1907,Football League First Division,20,Newcastle United - 51,
1905-1906,Football League First Division,20,Liverpool - 51,
1904-1905,Football League First Division,18,Newcastle United - 48,
1903-1904,Football League First Division,18,The Wednesday - 47,
1902-1903,Football League First Division,18,The Wednesday - 42,
1901-1902,Football League First Division,18,Sunderland - 44,
1900-1901,Football League First Division,18,Liverpool - 45,
1899-1900,Football League First Division,18,Aston Villa - 50,
1898-1899,Football League First Division,18,Aston Villa - 45,
1897-1898,Football League First Division,16,Sheffield United - 42,
1896-1897,Football League First Division,16,Aston Villa - 47,
1895-1896,Football League First Division,16,Aston Villa - 45,
1894-1895,Football League First Division,16,Sunderland - 47,
1893-1894,Football League First Division,16,Aston Villa - 44,
1892-1893,Football League First Division,16,Sunderland - 48,
1891-1892,Football League,14,Sunderland - 42,
1890-1891,Football League,12,Everton - 29,
1889-1890,Football League,12,Preston North End - 33,
1888-1889,Football League,12,Preston North End - 40,
